Word	Sentence	Definition
arbeitslos	Es gibt bei uns viele Leute, die schon lange arbeitslos sind.	unemployed
auch	Ich bin auch Spanier.	also
auf	Die Kinder spielen auf der Straße.	on
ausfüllen	Füllen Sie bitte dieses Formular aus.	to fill out
ausländisch	Leider habe ich nur ausländisches Geld.	foreign
automatisch	Du musst nichts machen. Das geht automatisch.	automatic
bald	Ich komme bald.	soon
bar	Muss ich bar zahlen oder geht‘s auch mit Karte?	cash
beide	Wir kommen beide.	both
bekannt	Picasso ist sehr bekannt.	well known
besser	Es geht mir schon besser.	better
billig	Die Jacke kostet nur 10 Euro! Die ist aber billig!	cheap
bis	Ich fahre nur bis Stuttgart.	to (as far as)
bisschen	Ich spreche Englisch, Französisch und ein bisschen Deutsch.	(a) little
bitte	Eine Tasse Kaffee, bitte!	please
bitten	Darf ich Sie um etwas bitten?	to ask
bitter	Der Kaffee schmeckt bitter.	bitter
blau		blue
böse	Sie ist böse auf mich.	angry
braun		brown
breit	Wie breit ist der Schrank?	wide
circa/ca.	Von Mainz nach Frankfurt sind es circa fünfzig Kilometer.	approximately
da	Da hinten ist er ja.	there
daneben	Du kennst doch die Post. Daneben ist die Bank.	next to it
danke	Soll ich Ihnen helfen? / Nein, danke!	thank you
dann	Ich muss noch schnell zur Post, dann komme ich.	then (afterwards)
dauern	Wie lange dauert der Film?	to take (duration)
dein	Ist das dein Auto?	your
denn	Ich kann nicht kommen, denn ich bin krank.	because
dir	Gefallen dir die Blumen?	you
dort	Dort ist mein Zimmer.	there
dorther	Er kommt gerade dorther.	from there
dorthin	Deine Tasche kannst du dorthin stellen.	there (to that place, in that direction)
draußen	Wollen wir draußen sitzen?	outside
dritte		third
durch	Am besten gehen Sie durch die Breite Straße.	through
eilig	Hast du es eilig?	hasty, in a rush
ein Viertel	 Viertel	quarter
ein Zentimeter		one centimetre
einfach	Die Prüfung ist ganz einfach.	simple
einmal	Sie dürfen diese Prüfung nur einmal machen.	once
erste		first
falsch	Das ist falsch.	wrong / incorrect
fertig	Bist du fertig?	finished / ready / done
frei	Ist der Platz noch frei?	free
fremd	Das weiß ich nicht, ich bin fremd hier.	foreign
früher	Früher waren wir oft zusammen im Kino.	earlier / in the past
frühstücken	Am Sonntag frühstücke ich gern im Bett.	to have breakfast
für	Das ist für Sie.	for
gegen	Fahr nicht gegen den Baum!	into
gelb		yellow
geöffnet	Der Laden ist samstags bis 16:00 Uhr geöffnet.	open
gerade	Da kommt er ja gerade.	now
geradeaus	Gehen Sie immer geradeaus!	straight on
gern	Ich gehe gerne einkaufen.	gladly
gestern	Gestern war ich krank.	yesterday
gleich	Das ist mir gleich.	same
glücklich	Meine Kinder sind glücklich verheiratet.	happily
gratulieren	Ich gratuliere dir!	to congratulate
grau		grey
groß	Mein Bruder und ich sind gleich groß.	tall
grün		green
gültig	Der Pass ist nicht mehr gültig.	valid
günstig	Dort gibt es günstige Angebote.	cheap
gut	Das finde ich gut.	good
hallo	Hallo Inge! Wie geht’s?	hello
helfen	Können Sie mir helfen, bitte?	to help
hell	Im Sommer ist es bis 21 Uhr hell.	light
heute	Heute ist ein schöner Tag.	today
hier	Hier ist 06131-553221, Pamela Linke.	here
hinten	Die Tür zum Aussteigen ist hinten.	at/in the back
hoch	Der Mount Everest ist 8.880 Meter hoch.	high
immer	Frau Bast kommt immer zu spät.	always
in	Komm, wir gehen ins Kino.	to
international	Unser Deutschkurs ist international: Silvana kommt aus Italien, Conchi aus Spanien, Yin aus China ...	international
ja	Sind Sie Herr Watanabe? / Ja.	yes
jetzt	Jetzt machen wir eine Pause.	now
jung	Claudia ist 21. / Was? Noch so jung?	young
kaputt	Das Glas war teuer. Es geht sehr leicht kaputt.	broken, not working
klar	Kommst du mit? / Klar!	of course / naturally
klein	Eltville ist eine kleine Stadt am Rhein.	small
kriegen	Ich kriege 15 Euro in der Stunde für meine Arbeit.	to get
kulturell	Die Geschichte ist kulturell wichtig.	cultural
kurz	Ricardo hat kurzes Haar.	short
lange	Wie lange fährt der Zug von Hamburg nach Berlin?	long
langsam	Könnten Sie bitte etwas langsamer sprechen?	slow
laut	Nicht so laut! Das Baby schläft.	loud
ledig	Sind Sie verheiratet? / Nein. Ledig.	single
leicht	Der Koffer ist leicht.	light (weight)
leise	Seid leise. Die anderen schlafen schon.	quiet
Lieblings	Mein Lieblingsfilm ist „Schwarze Augen“.	favourite
links	Gehen Sie die nächste Straße links.	left
lustig	Frau Mertens ist lustig. Sie lacht immer.	funny
männlich	Kreuzen Sie bitte an: „weiblich“ oder „männlich“.	male
mehr	Dieses Auto kostet 1.000 Euro mehr als das andere.	more
mit	Trinken Sie den Kaffee mit Milch?	with
morgen	Morgen beginnt die Schule um 10 Uhr.	tomorrow
müde	Ich bin müde. Ich gehe schlafen.	tired
nein	Fährst du auch nach München? / Nein, ich habe keine Zeit.	no
neu	Wir haben eine neue Wohnung.	new
nicht	Das stimmt nicht.	not
nichts	Hier kaufe ich nichts. Der Laden gefällt mir nicht.	nothing
nie	Er kommt nie pünktlich.	never
noch einmal	Diese Prüfung mache ich nicht noch einmal.	again
normal	75 kg. Sein Gewicht ist normal.	normal
nur	Ich möchte nur ein Glas Wasser.	only
oben	Ich wohne oben.	upstairs
oder	Wann können Sie kommen – heute oder morgen?	or
oft	Petra treffe ich oft.	often
ohne	Ohne Geld kann er nichts kaufen.	without
pünktlich	Der Bus fährt pünktlich um acht Uhr.	sharp
rechts	Die Schillerstraße ist hier rechts.	right
richtig	Habe ich das richtig verstanden?	correct
riechen	Dieser Wein riecht gut.	to smell
rot		red
ruhig	Ich möchte ein ruhiges Zimmer.	quiet
schnell	Er fährt schnell.	quick / fast
schon	Ist das Essen schon fertig?	already
schön	Schönen Urlaub!	lovely
schwarz		black
schwer	Ist Ihr Gepäck sehr schwer?	heavy
sechs		six
sehr	Danke sehr!	very
seit	Ich wohne seit drei Jahren in Köln.	for (an amount of time)
selbstständig	Er ist selbstständig.	independent
sich	Sie müssen sich erst anmelden.	yourself
sitzen	Wo sitzen Sie?	to sit
so	Sie müssen das so machen!	like this
sofort	Bitte antworten Sie sofort.	immediately
spät	Es ist schon spät, ich muss gehen.	late
später	Das können wir später machen.	later
teuer	Das ist mir zu teuer.	expensive
tot	Sein Vater ist schon lange tot.	dead
tschüss	Junge Leute sagen meistens „tschüss!“ und nicht „auf Wiedersehen“.	goodbye (inf.)
über	Sind Sie über 18?	over
umziehen	Nächsten Monat ziehen wir um.	to move (residence)
und	Peter und Helmut sind meine Söhne.	and
unten	Er wohnt ganz unten im Haus.	at the bottom
unter	Unter uns wohnt eine Familie mit drei Kindern.	below
viel	Hier regnet es viel.	a lot
vielleicht	Ich komme vielleicht mit dem Bus.	perhaps / may(be)
von	Das Auto von Felix ist kaputt.	"of (possessive “s"")"
von	Er kommt gerade von Köln/von zu Hause.	from
vor	Der Termin war vor einer Stunde.	ago
vor	Das Auto steht vor der Tür.	in front of
wann	Wann sind Sie geboren?	when
warum	Warum kommt er nicht?	why
was	Was ist das?	what
weiblich	Kreuzen Sie bitte an: „weiblich“ oder „männlich“.	female
weiß		white
weit	Zum Bahnhof ist es nicht weit.	far
weiter	Der Bus fährt nicht weiter.	further
wenig	Ich habe leider nur wenig verstanden.	little / not very much
wer	Wer ist das?	who
wie	Wie heißt du?	what
woher	Woher kommen Sie?	from where
wohin	Wohin fährt dieser Bus?	to where
wohnen	Ich wohne in München.	to live
wollen	Wollen Sie einen Kaffee trinken?	to want
wunderbar	Das Essen schmeckt wunderbar.	wonderful
zehn		ten
zurück	Einmal Frankfurt und zurück.	return
zurzeit	Zurzeit habe ich sehr viel zu tun.	at the moment
zusammen	Sollen wir zusammen essen gehen?	together
zwanzig		twenty
zwischen	Heidelberg liegt zwischen Frankfurt und Stuttgart.	between
ähnlich		similar
